retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,15,a_ratio,14,0.0,-0.013820778144234588,0.8942477026931209,-0.05173572228443449,0.45767184914798675,97
mt5,15,nqc,14,0.0,0.01463165607450953,0.8880821942220295,-0.058006718924971994,0.405009167145034,97
mt5,15,bertQPP,14,0.0,0.31001791218856045,0.002232802538824228,0.2425531914893617,0.0004977893919277137,97
mt5,15,bertQPP(QV),14,0.0,0.2809306185241662,0.005821085096540994,0.21612541993281073,0.0019185306996111196,97
mt5,15,spatial,14,0.02,0.0971295436751726,0.3490747597478567,0.08936170212765956,0.19955474093978476,97
mt5,15,a_ratio,14,0.02,-0.013612838390823376,0.895829800284359,-0.04994400895856663,0.47339556548801554,97
mt5,15,nqc,14,0.02,0.015610701871556103,0.8806469227847658,-0.035610302351623734,0.6092114335645153,97
mt5,15,bertQPP,14,0.02,0.312819019362454,0.0020254713709842247,0.2461366181410974,0.0004102751825200398,97
mt5,15,bertQPP(QV),14,0.02,0.2838162064554552,0.0053159691596920055,0.2192609182530795,0.0016463159226416154,97
mt5,15,spatial,14,0.04,0.10064392963094165,0.33182903952225845,0.08936170212765956,0.19955474093978476,97
mt5,15,a_ratio,14,0.04,-0.013396194850553586,0.8974785536552546,-0.05039193729003359,0.469437003954868,97
mt5,15,nqc,14,0.04,0.01663112893535157,0.8729083955427587,-0.03247480403135498,0.6410808386560163,97
mt5,15,bertQPP,14,0.04,0.3157146136396676,0.0018295656414211668,0.24972004479283313,0.00033730296373617966,97
mt5,15,bertQPP(QV),14,0.04,0.28680180632471575,0.004834706281934285,0.21881298992161252,0.0016828953648850092,97
mt5,15,spatial,14,0.06,0.10426202456745746,0.3146507735760853,0.09204927211646136,0.18636727892530225,97
mt5,15,a_ratio,14,0.06,-0.013170289701693427,0.8991982557684385,-0.04994400895856663,0.47339556548801554,97
mt5,15,nqc,14,0.06,0.017695583249700032,0.8648487226211539,-0.028891377379619256,0.6783273496221498,97
mt5,15,bertQPP,14,0.06,0.3187084844238245,0.0016451739596186382,0.24792833146696527,0.0003721203105195911,97
mt5,15,bertQPP(QV),14,0.06,0.289891618659355,0.004377857316928634,0.2241881298992161,0.0012895030179746543,97
mt5,15,spatial,14,0.08,0.10798666602787003,0.29757866635867175,0.09608062709966406,0.16781032889745928,97
mt5,15,a_ratio,14,0.08,-0.012934516445075345,0.900993575402256,-0.05039193729003359,0.469437003954868,97
mt5,15,nqc,14,0.08,0.01880693808491258,0.8564486814360359,-0.024860022396416572,0.7211853426161821,97
mt5,15,bertQPP,14,0.08,0.32180449863879323,0.001472338783612969,0.2474804031354983,0.00038133509394626245,97
mt5,15,bertQPP(QV),14,0.08,0.2930899541868124,0.003945893976005408,0.22463605823068308,0.0012608893446526843,97
mt5,15,spatial,14,0.1,0.11182061615277876,0.28065371631501035,0.09518477043673011,0.1718092105925777,97
mt5,15,a_ratio,14,0.1,-0.01268821447953579,0.9028695990878141,-0.05039193729003359,0.469437003954868,97
mt5,15,nqc,14,0.1,0.019968318550357092,0.8476876037430676,-0.023516237402015673,0.7356763135374625,97
mt5,15,bertQPP,14,0.1,0.32500657826513957,0.001311052866031263,0.25061590145576707,0.0003210603995893117,97
mt5,15,bertQPP(QV),14,0.1,0.29640121371113126,0.0035391871603194422,0.22642777155655094,0.001152198493184716,97
mt5,15,spatial,14,0.12,0.11576652919191513,0.26391901780182153,0.09697648376259799,0.16388175286170537,97
mt5,15,a_ratio,14,0.12,-0.012430662935920225,0.9048318787743503,-0.04994400895856663,0.47339556548801554,97
mt5,15,nqc,14,0.12,0.021183129342117246,0.838543253335463,-0.016797312430011195,0.8094529701016375,97
mt5,15,bertQPP,14,0.12,0.3283186708121699,0.0011612560337089157,0.2537513997760358,0.00026979565626415026,97
mt5,15,bertQPP(QV),14,0.12,0.29982986097028513,0.003157995382998136,0.2282194848824188,0.001052224694788746,97
mt5,15,spatial,14,0.14,0.11982691379673263,0.24741949370368538,0.10011198208286673,0.15067665385961862,97
mt5,15,a_ratio,14,0.14,-0.012161073648755467,0.9068864861544504,-0.048152295632698766,0.48941191453047816,97
mt5,15,nqc,14,0.14,0.022455086171167996,0.8289916940129697,-0.013213885778275475,0.8495517861102744,97
mt5,15,bertQPP,14,0.14,0.33174471109216663,0.0010228324295621439,0.2564389697648376,0.0002320671172861083,97
mt5,15,bertQPP(QV),14,0.14,0.30338038679960666,0.0028024535817349895,0.23090705487122057,0.0009172235498687265,97
mt5,15,spatial,14,0.16,0.1240040895097883,0.2312015524077549,0.10100783874580066,0.14705688330874883,97
mt5,15,a_ratio,14,0.16,-0.01187858312163912,0.9090400747571862,-0.04725643896976483,0.4975281755101103,97
mt5,15,nqc,14,0.16,0.0237882514413906,0.8190071476062243,-0.013213885778275475,0.8495517861102744,97
mt5,15,bertQPP,14,0.16,0.3352885723168056,0.0008956083573093197,0.25912653975363936,0.00019933336637369643,97
mt5,15,bertQPP(QV),14,0.16,0.30705726256548527,0.0024725626779552572,0.23269876819708843,0.0008363396121575854,97
mt5,15,spatial,14,0.18,0.12830013684828134,0.21531266416399078,0.10862262038073907,0.11892090940208817,97
mt5,15,a_ratio,14,0.18,-0.011582243314288983,0.9112999511325122,-0.0463605823068309,0.5057155536981273,97
mt5,15,nqc,14,0.18,0.025187074846793625,0.808561842090357,-0.010526315789473684,0.8798895288994073,97
mt5,15,bertQPP,14,0.18,0.3389540041217365,0.000779350878204613,0.25912653975363936,0.00019933336637369643,97
mt5,15,bertQPP(QV),14,0.18,0.31086488040152177,0.002168180292834718,0.23493840985442327,0.0007445391544344597,97
mt5,15,spatial,14,0.2,0.1327168403754577,0.1998008538668537,0.11131019036954086,0.1100652263907866,97
mt5,15,a_ratio,14,0.2,-0.011271011044757293,0.9136741567133798,-0.046808510638297864,0.5016130206719118,97
mt5,15,nqc,14,0.2,0.026656439676826377,0.7976258501916341,-0.009182530795072787,0.8951276831942818,97
mt5,15,bertQPP,14,0.2,0.34274455463352477,0.0006737673125714666,0.26360582306830904,0.0001542275621035042,97
mt5,15,bertQPP(QV),14,0.2,0.31480747726584063,0.0018890130790106274,0.238073908174692,0.0006316629102720279,97
mt5,15,spatial,14,0.22,0.13725562417072967,0.1847141100202107,0.11399776035834265,0.10173893349647414,97
mt5,15,a_ratio,14,0.22,-0.010943735757935648,0.9161715622653455,-0.046808510638297864,0.5016130206719118,97
mt5,15,nqc,14,0.22,0.028201715761753114,0.7861669194261443,-0.005151175811870101,0.9410524906842594,97
mt5,15,bertQPP,14,0.22,0.3466634731132288,0.0005785057957789309,0.26450167973124294,0.0001464447888688052,97
mt5,15,bertQPP(QV),14,0.22,0.3188890392325316,0.0016346111645429483,0.24031354983202685,0.000561018160580897,97
mt5,15,spatial,14,0.24,0.14191747915415848,0.17009971313613478,0.11310190369540872,0.10445677210310461,97
mt5,15,a_ratio,14,0.24,-0.010599145359064095,0.9188019772325338,-0.0463605823068309,0.5057155536981273,97
mt5,15,nqc,14,0.24,0.02982882016166758,0.7741502952716136,-0.005599104143337065,0.9359372080364903,97
mt5,15,bertQPP,14,0.24,0.3507135890333459,0.0004931570264500536,0.26584546472564385,0.0001354608929915372,97
mt5,15,bertQPP(QV),14,0.24,0.32311318172277154,0.0014043652261579616,0.24165733482642773,0.000522238531759963,97
mt5,15,spatial,14,0.26,0.146702881802221,0.15600349106456024,0.11668533034714446,0.09392202662134481,97
mt5,15,a_ratio,14,0.26,-0.010235829745800173,0.9215762767839429,-0.04501679731243,0.5181283329841551,97
mt5,15,nqc,14,0.26,0.03154428690889904,0.7615385402452001,-0.002463605823068309,0.9717878984098752,97
mt5,15,bertQPP,14,0.26,0.35489716266282834,0.000417257322219109,0.2662933930571108,0.00013197545285155521,97
mt5,15,bertQPP(QV),14,0.26,0.32748300056562574,0.0011975067046383187,0.2421052631578947,0.000509877369566323,97
mt5,15,spatial,14,0.28,0.15161170391917697,0.14246901368231293,0.11534154535274355,0.09776806786122087,97
mt5,15,a_ratio,14,0.28,-0.009852221590978434,0.9245065499811136,-0.04546472564389697,0.5139733064107326,97
mt5,15,nqc,14,0.28,0.03335534736158496,0.7482913531542286,-0.0015677491601343784,0.9820446176256451,97
mt5,15,bertQPP,14,0.28,0.35921570134673364,0.0003502930636098062,0.2676371780515117,0.00012201928528361628,97
mt5,15,bertQPP(QV),14,0.28,0.3320008878544646,0.0010131116384592819,0.24792833146696527,0.0003721203105195911,97
mt5,15,spatial,14,0.3,0.15664311331318456,0.1295367448231122,0.11713325867861142,0.09266731325702075,97
mt5,15,a_ratio,14,0.3,-0.00944657382584238,0.9276062732619768,-0.04322508398656214,0.5349204346995009,97
mt5,15,nqc,14,0.3,0.035270023024856136,0.7343653948549708,0.0002239641657334826,0.9974347332578205,97
mt5,15,bertQPP,14,0.3,0.36366973468048036,0.0002917065585020428,0.2689809630459126,0.00011277431544422329,97
mt5,15,bertQPP(QV),14,0.3,0.3366683055425539,0.000850108514584323,0.24972004479283313,0.00033730296373617966,97
mt5,15,spatial,14,0.32,0.16179546548091506,0.11724317503505448,0.11623740201567748,0.09519032744181302,97
mt5,15,a_ratio,14,0.32,-0.00901693314413804,0.9308905144107594,-0.04322508398656214,0.5349204346995009,97
mt5,15,nqc,14,0.32,0.03729723305588581,0.719714129702101,0.0015677491601343784,0.9820446176256451,97
mt5,15,bertQPP,14,0.32,0.3682585407166476,0.0002409032980415421,0.27390817469204926,8.42225022214881e-05,97
mt5,15,bertQPP(QV),14,0.32,0.34148550862810345,0.0007072904111444275,0.2541993281075028,0.0002631321359698274,97
mt5,15,spatial,14,0.34,0.16706618674134882,0.10561996432307605,0.11578947368421051,0.09647230985144065,97
mt5,15,a_ratio,14,0.34,-0.008561108682833142,0.9343761734202034,-0.04188129899216125,0.5476921701441413,97
mt5,15,nqc,14,0.34,0.03944691910237917,0.7042876957739637,0.0033594624860022394,0.9615358430254253,97
mt5,15,bertQPP,14,0.34,0.37297981425193366,0.0001972605009391285,0.2824188129899216,5.029986743790371e-05,97
mt5,15,bertQPP(QV),14,0.34,0.34645120866928597,0.0005833315316220605,0.25957446808510637,0.00019431880808438905,97
mt5,15,spatial,14,0.36,0.17245164969120647,0.09469312896957997,0.12071668533034714,0.08310742865350604,97
mt5,15,a_ratio,14,0.36,-0.008076634824403281,0.9380822682298143,-0.04188129899216125,0.5476921701441413,97
mt5,15,nqc,14,0.36,0.04173019064527855,0.6880328222865203,0.008734602463605821,0.9002159650933902,97
mt5,15,bertQPP,14,0.36,0.3778292672069771,0.00016013675989360186,0.2864501679731243,3.9207487548033845e-05,97
mt5,15,bertQPP(QV),14,0.36,0.3515621673383632,0.00047680800468812587,0.26226203807390813,0.0001666350154978963,97
mt5,15,spatial,14,0.38,0.17794704239174255,0.08448231023222094,0.12519596864501678,0.07229821675036723,97
mt5,15,a_ratio,14,0.38,-0.007560726793754843,0.9420302753490319,-0.03964165733482643,0.5693079317153771,97
mt5,15,nqc,14,0.38,0.04415949464166854,0.670892819854789,0.010974244120940647,0.8748197272955596,97
mt5,15,bertQPP,14,0.38,0.38280015026969527,0.00012888251643734827,0.2855543113101903,4.1450807961956296e-05,97
mt5,15,bertQPP(QV),14,0.38,0.35681270892506955,0.00038622255488781276,0.2618141097424412,0.000170975392919662,97
mt5,15,spatial,14,0.4,0.18354623334652623,0.07500016454759183,0.1278835386338186,0.06638476481649597,97
mt5,15,a_ratio,14,0.4,-0.007010227369670129,0.9462445379926615,-0.0387458006718925,0.5780668417625887,97
mt5,15,nqc,14,0.4,0.04674881401040636,0.6528076790776591,0.014109742441209404,0.8394862200957708,97
mt5,15,bertQPP,14,0.4,0.38788268453746244,0.0001028510061284314,0.2855543113101903,4.1450807961956296e-05,97
mt5,15,bertQPP(QV),14,0.4,0.362194140370076,0.0003100323518665256,0.26450167973124294,0.0001464447888688052,97
mt5,15,spatial,14,0.42,0.18924163509373676,0.06625191419388617,0.13146696528555432,0.059125607054827764,97
mt5,15,a_ratio,14,0.42,-0.006421542568260975,0.9507527577648319,-0.0387458006718925,0.5780668417625887,97
mt5,15,nqc,14,0.42,0.04951390038782879,0.6337143261637116,0.013213885778275475,0.8495517861102744,97
mt5,15,bertQPP,14,0.42,0.3930633921840942,8.14092439387565e-05,0.28824188129899214,3.506187842508051e-05,97
mt5,15,bertQPP(QV),14,0.42,0.367694067900546,0.00024667904372255577,0.2730123180291153,8.884504438689788e-05,97
mt5,15,spatial,14,0.44,0.1950240701068185,0.058235093663477525,0.13639417693169092,0.05023116460782789,97
mt5,15,a_ratio,14,0.44,-0.005790563545509095,0.9555865904000244,-0.036506159014557664,0.6002369686783493,97
mt5,15,nqc,14,0.44,0.052472547617514395,0.6135471020806299,0.01276595744680851,0.8545938888042722,97
mt5,15,bertQPP,14,0.44,0.3983243166532472,6.39485703959995e-05,0.2886898096304591,3.409249790046774e-05,97
mt5,15,bertQPP(QV),14,0.44,0.37329560115089006,0.0001946197059882738,0.276595744680851,7.168075118154843e-05,97
mt5,15,spatial,14,0.46,0.2008826436541441,0.05093951996240982,0.13952967525195967,0.045177132643429874,97
mt5,15,a_ratio,14,0.46,-0.005112571153087851,0.9607823719829571,-0.035610302351623734,0.6092114335645153,97
mt5,15,nqc,14,0.46,0.05564491363066804,0.5922385553765385,0.01634938409854423,0.8144403343576326,97
mt5,15,bertQPP,14,0.46,0.403642126176357,4.9894262982573774e-05,0.2936170212765957,2.4979612647833434e-05,97
mt5,15,bertQPP(QV),14,0.46,0.37897643946622195,0.00015235723063754478,0.2819708846584546,5.170149665434812e-05,97
mt5,15,spatial,14,0.48,0.20680462927588586,0.04434750470562439,0.1444568868980963,0.03810407326142438,97
mt5,15,a_ratio,14,0.48,-0.004382118488969043,0.9663820099533399,-0.03381858902575587,0.627336830668428,97
mt5,15,nqc,14,0.48,0.05905389970618956,0.5697206700484923,0.01858902575587906,0.7895827141819233,97
mt5,15,bertQPP,14,0.48,0.4089871003755749,3.871374312646287e-05,0.2945128779395296,2.359411170647461e-05,97
mt5,15,bertQPP(QV),14,0.48,0.3847078417980905,0.0001184685799404175,0.28824188129899214,3.506187842508051e-05,97
mt5,15,spatial,14,0.5,0.2127753735388924,0.03843431264350088,0.1466965285554311,0.03521439928996092,97
mt5,15,a_ratio,14,0.5,-0.003592885300821129,0.9724340838057942,-0.030683090705487116,0.6595986083375137,97
mt5,15,nqc,14,0.5,0.06272559751624117,0.5459266904886731,0.019036954087346025,0.7846359111534376,97
mt5,15,bertQPP,14,0.5,0.41432200940748737,2.9922981605208096e-05,0.2963045912653975,2.1039394097113182e-05,97
mt5,15,bertQPP(QV),14,0.5,0.39045349231787047,9.16293729742904e-05,0.28824188129899214,3.506187842508051e-05,97
mt5,15,spatial,14,0.52,0.21877822765059352,0.03316885601724162,0.1466965285554311,0.03521439928996092,97
mt5,15,a_ratio,14,0.52,-0.0027374960645587185,0.9789952147905848,-0.02978723404255319,0.6689372312118957,97
mt5,15,nqc,14,0.52,0.0666898157345947,0.520793757454499,0.024412094064949607,0.7260048521963365,97
mt5,15,bertQPP,14,0.52,0.41960090978946313,2.3090823267276976e-05,0.3003359462486002,1.621973475559681e-05,97
mt5,15,bertQPP(QV),14,0.52,0.39616828985607616,7.063347909186283e-05,0.2922732362821948,2.7203822167435e-05,97
mt5,15,spatial,14,0.54,0.22479451424966276,0.028514598202120177,0.14624860022396416,0.035776883764240895,97
mt5,15,a_ratio,14,0.54,-0.0018072907350799375,0.9861317836523562,-0.02978723404255319,0.6689372312118957,97
mt5,15,nqc,14,0.54,0.07098069904792362,0.4942666334022004,0.027995520716685325,0.6877676860930526,97
mt5,15,bertQPP,14,0.54,0.4247679020592693,1.7841107559349205e-05,0.30347144456886893,1.3219021163384843e-05,97
mt5,15,bertQPP(QV),14,0.54,0.4017971117921567,5.4406661271796754e-05,0.2945128779395296,2.359411170647461e-05,97
mt5,15,spatial,14,0.56,0.23080353812221716,0.024430625071377825,0.1493840985442329,0.031995611803982985,97
mt5,15,a_ratio,14,0.56,-0.0007920331965948976,0.9939221027673673,-0.029339305711086224,0.673625932760783,97
mt5,15,nqc,14,0.56,0.07563745266334798,0.46630287178751917,0.03202687569988801,0.6456899634724416,97
mt5,15,bertQPP,14,0.56,0.42975592389812634,1.3852639500813265e-05,0.31243001119820824,7.289635822556042e-06,97
mt5,15,bertQPP(QV),14,0.56,0.4072736330250505,4.201381421080797e-05,0.29720044792833145,1.986300103736246e-05,97
mt5,15,spatial,14,0.58,0.23678264957994616,0.020872830122700217,0.15117581187010076,0.029992745829828815,97
mt5,15,a_ratio,14,0.58,0.00032046321142079753,0.9975408127185875,-0.027995520716685325,0.6877676860930526,97
mt5,15,nqc,14,0.58,0.08070518392990067,0.4368798682864733,0.035610302351623734,0.6092114335645153,97
mt5,15,bertQPP,14,0.58,0.4344856887923351,1.085724684918411e-05,0.31601343784994396,5.719742638734315e-06,97
mt5,15,bertQPP(QV),14,0.58,0.4125193182566537,3.265992178582839e-05,0.2963045912653975,2.1039394097113182e-05,97
mt5,15,spatial,14,0.6,0.24270736863860082,0.017795151226695144,0.1561030235162374,0.025031376881315577,97
mt5,15,a_ratio,14,0.6,0.0015448218773553915,0.9881456760267499,-0.026203807390817468,0.7067937864107321,97
mt5,15,nqc,14,0.6,0.08623586784000145,0.4060043090291619,0.03516237402015677,0.613720932552997,97
mt5,15,bertQPP,14,0.6,0.4388649238158776,8.636323230983662e-06,0.32183650615901455,3.83582474760438e-06,97
mt5,15,bertQPP(QV),14,0.6,0.41744274946291837,2.568544285294029e-05,0.2976483762597984,1.92985592135988e-05,97
mt5,15,spatial,14,0.62,0.24855157682159945,0.015150794028466651,0.15879059350503916,0.022637404826214902,97
mt5,15,a_ratio,14,0.62,0.0028987415613447934,0.9777582859431191,-0.026203807390817468,0.7067937864107321,97
mt5,15,nqc,14,0.62,0.09228943204239407,0.3737245725182203,0.0387458006718925,0.5780668417625887,97
mt5,15,bertQPP,14,0.62,0.4427881073493131,7.016389675159843e-06,0.3191489361702127,4.616435007424462e-06,97
mt5,15,bertQPP(QV),14,0.62,0.42193949582697343,2.0557349141368086e-05,0.29809630459126535,1.874941440194963e-05,97
mt5,15,spatial,14,0.64,0.25428778128799323,0.012893380044196377,0.16013437849944007,0.021516878966719163,97
mt5,15,a_ratio,14,0.64,0.004403846095248527,0.966215421599583,-0.023964165733482642,0.7308352343836062,97
mt5,15,nqc,14,0.64,0.09893493450853222,0.34014659013764076,0.04232922732362822,0.5434182211986114,97
mt5,15,bertQPP,14,0.64,0.44613695151835425,5.864307109452592e-06,0.31646136618141096,5.547951127995314e-06,97
mt5,15,bertQPP(QV),14,0.64,0.42589277240815004,1.6857431904009947e-05,0.30436730123180283,1.2464078857402492e-05,97
mt5,15,spatial,14,0.66,0.25988745300987015,0.010977966037893635,0.16461366181410972,0.018123189469302213,97
mt5,15,a_ratio,14,0.66,0.0060868308278452035,0.9533167217583428,-0.021276595744680847,0.7600359282528502,97
mt5,15,nqc,14,0.66,0.10625176439424928,0.30545342031894157,0.04546472564389697,0.5139733064107326,97
mt5,15,bertQPP,14,0.66,0.44878190312614513,5.082860433322693e-06,0.315565509518477,5.896619177019904e-06,97
mt5,15,bertQPP(QV),14,0.66,0.42917515359269415,1.4269758563321305e-05,0.3061590145576707,1.1075803383041524e-05,97
mt5,15,spatial,14,0.68,0.2653214369496478,0.009361894256361709,0.17043673012318028,0.014417720170627372,97
mt5,15,a_ratio,14,0.68,0.007981033467067508,0.9388137513419906,-0.01814109742441209,0.7945380127369617,97
mt5,15,nqc,14,0.68,0.11433071899325434,0.2699281683097356,0.05083986562150056,0.46549681309922364,97
mt5,15,bertQPP,14,0.68,0.4505849341845153,4.60756406459551e-06,0.31959686450167973,4.476534531789021e-06,97
mt5,15,bertQPP(QV),14,0.68,0.4316515907274682,1.2569358681898396e-05,0.3088465845464725,9.266821186584312e-06,97
mt5,15,spatial,14,0.7,0.2705604277668731,0.008005448854017877,0.17446808510638298,0.012260533773344505,97
mt5,15,a_ratio,14,0.7,0.010128623388842038,0.9223950918024637,-0.013661814109742439,0.8445158297168743,97
mt5,15,nqc,14,0.7,0.12327467194160009,0.23397862223562993,0.06069428891377379,0.3835960715319682,97
mt5,15,bertQPP,14,0.7,0.4514038387525432,4.405814759292652e-06,0.315565509518477,5.896619177019904e-06,97
mt5,15,bertQPP(QV),14,0.7,0.43318391115312677,1.161450248131382e-05,0.3066069428891377,1.0752536394319257e-05,97
mt5,15,spatial,14,0.72,0.2755754997878038,0.006872310352309615,0.17491601343784993,0.012039455045334026,97
mt5,15,a_ratio,14,0.72,0.012583711143865205,0.9036657380690859,-0.01276595744680851,0.8545938888042722,97
mt5,15,nqc,14,0.72,0.13319830910215458,0.19815973806370515,0.06382978723404255,0.35950913559943454,97
mt5,15,bertQPP,14,0.72,0.4510981277277093,4.480137247336946e-06,0.31287793952967524,7.072941687870498e-06,97
mt5,15,bertQPP(QV),14,0.72,0.4336368325173682,1.134558009317771e-05,0.29854423292273236,1.821517412581419e-05,97
mt5,15,spatial,14,0.74,0.2803386751802841,0.005929815288465086,0.174020156774916,0.012485201730052135,97
mt5,15,a_ratio,14,0.74,0.01541685905784941,0.8821182433015077,-0.012318029115341545,0.8596419365739338,97
mt5,15,nqc,14,0.74,0.14422600503962085,0.16318660402496366,0.07413213885778275,0.2872403748327137,97
mt5,15,bertQPP,14,0.74,0.44953640770110803,4.878605644535409e-06,0.3092945128779395,8.994210185395846e-06,97
mt5,15,bertQPP(QV),14,0.74,0.432885308168437,1.179505919965841e-05,0.29585666293393054,2.16521794143099e-05,97
mt5,15,spatial,14,0.76,0.2848235099558614,0.005149040717323483,0.1753639417693169,0.011821917200309093,97
mt5,15,a_ratio,14,0.76,0.0187217807572946,0.8570917795374265,-0.009182530795072787,0.8951276831942818,97
mt5,15,nqc,14,0.76,0.15648625342419897,0.12992589192241386,0.08174692049272116,0.24059212110247996,97
mt5,15,bertQPP,14,0.76,0.4466048537434697,5.71830326454476e-06,0.30078387458006717,1.5754453045186485e-05,97
mt5,15,bertQPP(QV),14,0.76,0.43082274474290305,1.3116076015905004e-05,0.2976483762597984,1.92985592135988e-05,97
mt5,15,spatial,14,0.78,0.2890056740703174,0.00450474193250025,0.1780515117581187,0.01058840204013205,97
mt5,15,a_ratio,14,0.78,0.02262556044738404,0.8277133999614958,-0.006047032474804031,0.9308245684811669,97
mt5,15,nqc,14,0.78,0.17010004159064918,0.09934944865872626,0.08398656215005598,0.22794900765888726,97
mt5,15,bertQPP,14,0.78,0.4422160775671643,7.233316192367522e-06,0.30078387458006717,1.5754453045186485e-05,97
mt5,15,bertQPP(QV),14,0.78,0.4273693482207952,1.564323811723345e-05,0.2945128779395296,2.359411170647461e-05,97
mt5,15,spatial,14,0.8,0.29286349998140493,0.003975176342020897,0.17849944008958565,0.010394337098906761,97
mt5,15,a_ratio,14,0.8,0.027304718101496095,0.7928131903432176,0.0020156774916013434,0.976915780921604,97
mt5,15,nqc,14,0.8,0.185159113770812,0.07243347566001511,0.09384098544232922,0.17794063241672675,97
mt5,15,bertQPP,14,0.8,0.43631742105570465,9.86992943358906e-06,0.2976483762597984,1.92985592135988e-05,97
mt5,15,bertQPP(QV),14,0.8,0.42247963190449667,2.0010430875821554e-05,0.2913773796192609,2.878990182190866e-05,97
mt5,15,spatial,14,0.82,0.2963784739117975,0.0035418471624112037,0.18029115341545351,0.009649352768584248,97
mt5,15,a_ratio,14,0.82,0.03301134393609408,0.75080211688898,0.007838745800671891,0.9104046340040723,97
mt5,15,nqc,14,0.82,0.20168839528749183,0.04999776421944659,0.10235162374020156,0.14175241010682102,97
mt5,15,bertQPP,14,0.82,0.4288975585753724,1.447326708361029e-05,0.28958566629339305,3.222957780121793e-05,97
mt5,15,bertQPP(QV),14,0.82,0.4161480404855723,2.7370338919496086e-05,0.28421052631578947,4.504539115288135e-05,97
mt5,15,spatial,14,0.84,0.2995356459451087,0.0031891982322185693,0.18701007838745798,0.007261651246510724,97
mt5,15,a_ratio,14,0.84,0.04011729843664806,0.6995009960844056,0.02038073908174692,0.7698483661134847,97
mt5,15,nqc,14,0.84,0.21958591555089557,0.032509080371548926,0.11534154535274355,0.09776806786122087,97
mt5,15,bertQPP,14,0.84,0.4199903491171173,2.264958803765909e-05,0.2833146696528555,4.7603938045262416e-05,97
mt5,15,bertQPP(QV),14,0.84,0.40841177043755733,3.979381822854407e-05,0.277939529675252,6.609350826036006e-05,97
mt5,15,spatial,14,0.86,0.3023239389193609,0.002904286775947674,0.18969764837625977,0.0064656476965654144,97
mt5,15,a_ratio,14,0.86,0.04919231650839096,0.6359229336559984,0.027099664053751398,0.6972569396636494,97
mt5,15,nqc,14,0.86,0.23853608164319837,0.01991770460717858,0.1211646136618141,0.08197075257313202,97
mt5,15,bertQPP,14,0.86,0.4096751763689227,3.745795752816537e-05,0.2707726763717805,0.00010147213612573358,97
mt5,15,bertQPP(QV),14,0.86,0.39935020916341796,6.097899551893747e-05,0.26047032474804027,0.0001846432501928,97
mt5,15,spatial,14,0.88,0.3047363416032721,0.0026764553827983003,0.18880179171332584,0.006721804112720338,97
mt5,15,a_ratio,14,0.88,0.06114884110691562,0.5560850834235127,0.037849944008958566,0.5868886286609069,97
mt5,15,nqc,14,0.88,0.2579036297129851,0.011626002705316557,0.1301231802911534,0.06176658076729808,97
mt5,15,bertQPP,14,0.88,0.39807351503237426,6.469475116414307e-05,0.2573348264277715,0.0002206329950511536,97
mt5,15,bertQPP(QV),14,0.88,0.3890809158259807,9.747076380583892e-05,0.2519596864501679,0.00029806384721254117,97
mt5,15,spatial,14,0.9,0.30676997835995556,0.002497018675873777,0.19238521836506156,0.0057490222160129474,97
mt5,15,a_ratio,14,0.9,0.07752403592021706,0.45522492986476426,0.046808510638297864,0.5016130206719118,97
mt5,15,nqc,14,0.9,0.27664295509128906,0.006650287759500497,0.14221724524076146,0.041192958772778995,97
mt5,15,bertQPP,14,0.9,0.38534205619015977,0.00011518310448036362,0.24792833146696527,0.0003721203105195911,97
mt5,15,bertQPP(QV),14,0.9,0.37775260935798394,0.00016066949979576446,0.24479283314669648,0.0004412565686873547,97
mt5,15,spatial,14,0.92,0.30842605478205454,0.002358974783641479,0.1883538633818589,0.006853272352789827,97
mt5,15,a_ratio,14,0.92,0.1010480035194273,0.3298815077843556,0.0732362821948488,0.2931049272845997,97
mt5,15,nqc,14,0.92,0.293299062404931,0.0039190258624967,0.1507278835386338,0.030483081991357994,97
mt5,15,bertQPP,14,0.92,0.37166326396534644,0.00020863106490062353,0.24076147816349383,0.0005478031189662402,97
mt5,15,bertQPP(QV),14,0.92,0.36553607714210373,0.00026995787046147333,0.225531914893617,0.0012054127168843415,97
mt5,15,spatial,14,0.94,0.3097096859215467,0.002256747181699123,0.18342665173572226,0.008459468207680244,97
mt5,15,a_ratio,14,0.94,0.1367354635405864,0.18639976556578494,0.09742441209406494,0.1619436431351312,97
mt5,15,nqc,14,0.94,0.3061995776725964,0.0025462220649942737,0.17088465845464726,0.01416253929862439,97
mt5,15,bertQPP,14,0.94,0.35723458410067965,0.00037967917606057677,0.22329227323628217,0.0013485365629873913,97
mt5,15,bertQPP(QV),14,0.94,0.3526141638901176,0.0004572306240659788,0.212541993281075,0.002279886825839348,97
mt5,15,spatial,14,0.96,0.31062962007272377,0.0021859589195232787,0.18029115341545351,0.009649352768584248,97
mt5,15,a_ratio,14,0.96,0.19292875362893502,0.061043186997899505,0.12922732362821948,0.06358090789860879,97
mt5,15,nqc,14,0.96,0.3138727213625348,0.001952091015993497,0.18342665173572226,0.008459468207680244,97
mt5,15,bertQPP,14,0.96,0.3422576093437683,0.0006865564075180361,0.20627099664053747,0.0030654392935761886,97
